0.007812000000000041 5.536442198900001
0.02343700000000004 5.785634015499999
0.03906200000000004 6.0070850155
0.05468799999999996 6.4228659222
0.07031200000000004 6.6462792419
0.08593799999999996 6.7960760994
0.101562 6.9052219738
0.117188 6.9879934512
0.132812 7.052755928
0.148438 7.104620761
0.164062 7.1469887896
0.179688 7.1821939114
0.195312 7.211939271799999
0.210937 7.237494348599999
0.226562 7.259724595199999
0.242188 7.279330138200001
0.257812 7.2968211103
0.273437 7.312558778299999
0.289063 7.3266882542
0.304687 7.339374583500001
0.320313 7.350830458100001
0.335938 7.361207954599999
0.351563 7.3706319605
0.367187 7.3792427378
0.382812 7.387173060099999
0.398438 7.394490837099999
0.414062 7.4012660446
0.429688 7.407516288099999
0.445312 7.4132813473
0.460937 7.418569447799999
0.476562 7.423431466100001
0.492188 7.4279204612
0.5078119999999999 7.4321247322
0.5234380000000001 7.436069916199999
0.5390619999999999 7.4397786821
0.5546869999999999 7.443235684499999
0.5703119999999999 7.4464621858
0.5859380000000001 7.449476499599999
0.6015619999999999 7.4523213641
0.6171880000000001 7.4550031522
0.6328119999999999 7.457541128099999
0.6484369999999999 7.459935573099999
0.6640630000000001 7.4622038696
0.6796880000000001 7.4643480352
0.6953119999999999 7.4663819797
0.7109369999999999 7.468302996799999
0.7265630000000001 7.4701125609
0.7421880000000001 7.471796704
0.757812 7.4733616923
0.773438 7.4748136368
0.789062 7.476167136
0.804688 7.477428659799999
0.820312 7.4786085872
0.835937 7.479704629
0.851562 7.480713283499999
0.867188 7.4816295455
0.882813 7.482465549699999
0.898438 7.483228677799999
0.914062 7.483918318699999
0.929688 7.484522793599999
0.945313 7.4850376502
0.960937 7.4854602889
0.976562 7.4857939398
0.992188 7.486039330399999
1.007812 7.486201398
1.023438 7.486282286300001
1.039063 7.4862863797
1.054687 7.486219255699999
1.070312 7.4860894309
1.085938 7.485897894699999
1.101562 7.485636702799999
1.117187 7.4852930318
1.132812 7.484858054700001
1.148438 7.4843300158
1.164063 7.483709807499999
1.179688 7.4829969448
1.195312 7.482185326400001
1.210938 7.4812735555
1.226562 7.480259158600001
1.242188 7.479141835
1.257812 7.477911011700001
1.273437 7.476560238199999
1.289063 7.4750861292
1.304688 7.473501294700001
1.320312 7.4718052206
1.335937 7.469992601
1.351563 7.468035587199999
1.367188 7.465924634399999
1.382812 7.463651022300001
1.398438 7.4612221423
1.414062 7.4586171685
1.429688 7.455818553599999
1.445313 7.4527849465
1.460938 7.4494956668
1.476562 7.4459068996
1.492188 7.441996073
1.507812 7.437725948700001
1.523438 7.4331081473
1.539063 7.4281290597
1.554688 7.4227754454
1.570312 7.417000967499999
1.585938 7.4108046948
1.601562 7.404114013100001
1.617188 7.396841476899999
1.632813 7.388857707599999
1.648437 7.3800920116
1.664062 7.370465343599999
1.679687 7.3598808103
1.695313 7.3481832602
1.710937 7.3351765399
1.726563 7.320655067600001
1.742188 7.304442681599999
1.757812 7.286349582000001
1.773438 7.266090278399999
1.789063 7.2431750372
1.804688 7.216867376199999
1.820312 7.1863210286
1.835938 7.150332981
1.851562 7.1072132703
1.867188 7.0546253702
1.882812 6.9893299754
1.898438 6.9063101974
1.914062 6.7970663627
1.929688 6.6471757644
1.945312 6.423626082100001
1.960938 6.005624505899999
1.976563 5.783967487599999
1.992188 5.532511041099999
