0.007812000000000041 0.4817896129292425
0.02343700000000004 0.5794400613619356
0.03906200000000004 0.6690158812172611
0.05468799999999996 0.7526245073833873
0.07031200000000004 0.8051597783570299
0.08593799999999996 0.8441249670907126
0.101562 0.8753498308472604
0.117188 0.9009191155317201
0.132812 0.9225004614035086
0.148438 0.9408984893905379
0.164062 0.956968024594662
0.179688 0.971096320179596
0.195312 0.9837012262076994
0.210937 0.9950046320944541
0.226562 1.005304237590422
0.242188 1.014771818267232
0.257812 1.023591275704664
0.273437 1.031841368063524
0.289063 1.03960161243868
0.304687 1.046912575106012
0.320313 1.053855176502869
0.335938 1.060466149521909
0.351563 1.066776451575622
0.367187 1.072794955982373
0.382812 1.078556486605138
0.398438 1.084081783877941
0.414062 1.0893850118816
0.429688 1.09446977091544
0.445312 1.099356066674981
0.460937 1.104052711183171
0.476562 1.108569983520412
0.492188 1.112917934522325
0.5078119999999999 1.117124458443502
0.5234380000000001 1.121218893206951
0.5390619999999999 1.125224421385217
0.5546869999999999 1.129135524777584
0.5703119999999999 1.132941692026274
0.5859380000000001 1.136634799068762
0.6015619999999999 1.140219795510102
0.6171880000000001 1.143700727654444
0.6328119999999999 1.147083742787063
0.6484369999999999 1.15037133063108
0.6640630000000001 1.153570383695019
0.6796880000000001 1.156678784060863
0.6953119999999999 1.15968911175688
0.7109369999999999 1.162588858485075
0.7265630000000001 1.165370000191236
0.7421880000000001 1.168023744208863
0.757812 1.170552022956681
0.773438 1.172962658859233
0.789062 1.175266256830465
0.804688 1.177464762193398
0.820312 1.179555168246445
0.835937 1.181527825800283
0.851562 1.183373012272387
0.867188 1.185079079113661
0.882813 1.18663886847094
0.898438 1.188047020221169
0.914062 1.189298667024196
0.929688 1.190385121060946
0.945313 1.191298367955434
0.960937 1.192030972412073
0.976562 1.192579501080901
0.992188 1.192943303907874
1.007812 1.193125009337324
1.023438 1.193127198228985
1.039063 1.192952290138854
1.054687 1.19260207069926
1.070312 1.192077902120229
1.085938 1.191379141606385
1.101562 1.190504810044067
1.117187 1.189456500307641
1.132812 1.188237950611125
1.148438 1.186853664554752
1.164063 1.185306710135528
1.179688 1.183599462550927
1.195312 1.181733378373659
1.210938 1.179712453903717
1.226562 1.177540888683795
1.242188 1.175223730714226
1.257812 1.172762130897148
1.273437 1.170158944308639
1.289063 1.167422321626341
1.304688 1.16456299277459
1.320312 1.161583674914775
1.335937 1.158486536775588
1.351563 1.155273456739004
1.367188 1.151948380294338
1.382812 1.14850981941465
1.398438 1.144957222441174
1.414062 1.141287485083562
1.429688 1.137497861145755
1.445313 1.133573684892325
1.460938 1.12950332309803
1.476562 1.125282379429617
1.492188 1.120915578473435
1.507812 1.116404055807766
1.523438 1.111755768545772
1.539063 1.106969052839444
1.554688 1.102042597289432
1.570312 1.096974992907624
1.585938 1.091758918924087
1.601562 1.086353314666999
1.617188 1.080720819772179
1.632813 1.074829413029018
1.648437 1.068652953554502
1.664062 1.062143076843768
1.679687 1.055268679504448
1.695313 1.047990162276544
1.710937 1.04027744927247
1.726563 1.032085234306145
1.742188 1.023398356439677
1.757812 1.014147318766109
1.773438 1.004254067215432
1.789063 0.9935486787893906
1.804688 0.9818913071838364
1.820312 0.9690398419472851
1.835938 0.9547786691859981
1.851562 0.938658156356531
1.867188 0.9202847723538704
1.882812 0.898845653629334
1.898438 0.8735263736010642
1.914062 0.8425807919348134
1.929688 0.8038442835037831
1.945312 0.7514838133532884
1.960938 0.6675988755051134
1.976563 0.5776174066018125
1.992188 0.4797274705163381
